episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,56.0,1785952653.8399732,118,0.9675,0.0325,closed,0.2688,26.88,0.4094,1.13,16.1,2.78,13.69,0.0028,16.97,518.9,0.0009,0.0002,0.3341,0.2218,3,92.85,94.12,114.01,3,0.0204,210.29,11,0.0124
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,56.5,1785952654.3400395,39,0.9492,0.0508,closed,0.3442,34.42,0.4217,11.59,28.1,3.42,6.84,0.0071,2.0,503.4,0.0002,0.0004,0.2711,0.2599,1,80.81,85.83,114.94,1,0.0068,170.27,14,0.0009
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,57.0,1785952654.840211,108,0.9486,0.0514,closed,0.3032,30.32,0.3076,21.76,16.27,3.16,7.79,0.005,43.63,507.7,0.0055,0.0006,0.2088,0.2546,1,84.61,102.91,108.82,13,0.0211,167.61,3,0.0032
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,57.5,1785952655.3404486,90,0.9746,0.0254,closed,0.3603,36.03,0.3695,6.19,20.73,8.57,7.68,0.011,21.34,488.7,0.0054,0.0019,0.1573,0.1828,2,85.99,105.96,119.65,14,0.0309,236.46,13,0.0012
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,58.0,1785952655.8408437,105,0.9289,0.0711,closed,0.4091,40.91,0.3322,2.56,22.97,4.61,5.69,0.0104,9.33,460.1,0.019,0.003,0.224,0.1746,0,83.71,96.77,107.52,4,0.033,234.74,8,0.0159
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,58.5,1785952656.3412352,77,0.9795,0.0205,closed,0.4879,48.79,0.2898,0.5,17.9,4.33,6.8,0.0101,2.0,466.4,0.0074,0.0019,0.3321,0.1859,4,82.07,97.22,101.75,4,0.0211,198.52,2,0.0002
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,59.0,1785952656.842171,90,0.9194,0.0806,closed,0.2282,22.82,0.3118,1.31,17.35,3.44,5.79,0.0078,14.98,503.1,0.0013,0.0011,0.1405,0.2495,3,81.98,100.79,144.83,9,0.046,197.57,12,0.0001
live_ep_000036_LATENCY_SPIKE,LATENCY_SPIKE,auth-service,python-simulator,59.5,1785952657.3423426,26,0.9578,0.0422,closed,0.3582,35.82,0.4851,0.5,16.29,8.09,6.22,0.0484,336.48,499.6,0.0019,0.003,0.263,0.2215,3,87.96,276.2,349.44,11,0.0175,205.55,5,0.0032
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,0.0,1785952657.8449378,53,0.9876,0.0124,closed,0.3683,36.83,0.3327,2.07,12.38,2.35,8.67,0.013,2.0,532.9,0.0002,0.0021,0.1998,0.2712,0,100.41,104.88,110.46,19,0.044,199.4,1,0.0078
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,0.5,1785952658.3450806,50,0.9467,0.0533,closed,0.3235,32.35,0.3993,0.91,22.11,3.35,6.24,0.0124,10.92,496.3,0.0033,0.0031,0.2231,0.2543,3,92.2,100.32,101.58,17,0.0786,173.93,8,0.0041
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,1.0,1785952658.8459442,86,0.99,0.01,closed,0.3103,31.03,0.3536,8.45,18.65,5.11,2.14,0.0073,14.94,513.5,0.0007,0.0019,0.3067,0.2596,0,90.09,118.47,144.28,15,0.0155,252.19,8,0.0103
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,1.5,1785952659.346201,99,0.9841,0.0159,closed,0.3533,35.33,0.368,21.92,17.98,6.53,4.79,0.0199,20.09,517.4,0.0015,0.0016,0.2477,0.2062,4,91.49,100.12,108.03,17,0.1,210.77,10,0.0038
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,2.0,1785952659.8466961,29,0.9588,0.0412,closed,0.3734,37.34,0.3088,2.26,17.19,5.41,14.53,0.0072,18.68,499.7,0.0152,0.0009,0.2611,0.2174,2,74.48,84.86,90.55,15,0.013,165.55,8,0.0049
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,2.5,1785952660.347022,116,0.9642,0.0358,closed,0.2921,29.21,0.4154,4.78,25.48,5.65,13.43,0.0047,11.03,554.1,0.009,0.0042,0.2321,0.2519,4,90.85,91.59,93.76,15,0.0214,222.97,14,0.0116
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,3.0,1785952660.847174,32,0.88,0.12,closed,0.3234,32.34,0.3892,2.92,25.18,5.5,3.81,0.0036,60.0,509.1,0.0092,0.0014,0.2381,0.2427,4,86.85,106.05,124.04,9,0.0433,201.46,9,0.0053
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,3.5,1785952661.3474355,112,0.9835,0.0165,closed,0.4221,42.21,0.2784,3.77,15.27,9.82,9.51,0.0036,24.43,494.3,0.0075,0.0008,0.2953,0.2026,1,96.59,102.04,109.62,16,0.0021,182.09,4,0.0014
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,4.0,1785952661.8476183,72,0.9647,0.0353,closed,0.3564,35.64,0.1726,0.83,30.65,4.14,6.49,0.014,7.6,536.3,0.0002,0.0038,0.2624,0.2417,0,108.14,113.74,115.57,18,0.0029,223.29,14,0.0001
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,4.5,1785952662.348736,74,0.88,0.12,closed,0.3627,36.27,0.3605,3.49,26.73,2.07,4.07,0.0129,51.93,518.5,0.0036,0.001,0.3055,0.281,0,79.42,85.98,100.88,9,0.1,181.87,7,0.004
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,5.0,1785952662.849007,82,0.9078,0.0922,closed,0.3476,34.76,0.3754,6.5,23.75,2.0,11.75,0.0083,40.4,503.2,0.0121,0.0024,0.3158,0.2828,2,92.94,111.39,121.36,2,0.024,209.4,2,0.0038
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,5.5,1785952663.349671,67,0.9196,0.0804,closed,0.3777,37.77,0.4589,1.88,24.58,3.99,7.5,0.0222,167.77,529.8,0.0044,0.0026,0.3107,0.2312,4,89.76,90.22,246.94,5,0.0142,164.16,5,0.0032
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,6.0,1785952663.8500283,64,0.9739,0.0261,closed,0.4244,42.44,0.2426,0.55,23.67,4.83,14.3,0.0142,7.91,511.4,0.0033,0.0024,0.3233,0.2632,3,92.46,138.17,160.03,13,0.0188,206.48,13,0.0004
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,6.5,1785952664.351846,89,0.88,0.12,closed,0.3994,39.94,0.3181,1.43,26.42,5.49,8.11,0.0016,8.8,518.4,0.0038,0.0006,0.2116,0.2366,4,88.56,106.74,113.97,7,0.1,198.74,14,0.0166
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,7.0,1785952664.852474,105,0.88,0.12,closed,0.3859,38.59,0.3896,3.81,20.04,6.28,7.12,0.0061,60.0,501.0,0.003,0.0067,0.3009,0.2565,1,87.64,125.75,137.98,10,0.0118,199.56,12,0.0075
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,7.5,1785952665.3737798,57,0.9874,0.0126,closed,0.3722,37.22,0.3699,0.61,21.08,1.63,5.61,0.0105,2.0,499.0,0.0257,0.0007,0.2263,0.2683,2,86.3,89.28,114.14,18,0.0359,201.52,3,0.0007
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,8.0,1785952665.8745086,59,0.9698,0.0302,closed,0.3306,33.06,0.3775,8.43,30.34,7.65,4.96,0.0103,34.03,514.0,0.003,0.0017,0.217,0.2494,0,103.53,113.59,123.71,10,0.048,199.4,0,0.015
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,8.5,1785952666.3787823,98,0.908,0.092,closed,0.3143,31.43,0.5188,1.43,20.63,3.07,3.03,0.0039,2.89,516.8,0.0067,0.0011,0.306,0.2555,1,80.24,86.12,108.38,9,0.0015,227.62,3,0.0018
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,9.0,1785952666.8793316,102,0.9656,0.0344,closed,0.3012,30.12,0.2977,14.85,12.25,3.43,11.58,0.0139,14.32,494.3,0.0044,0.0027,0.3285,0.2131,3,93.34,95.58,109.12,1,0.0264,204.56,11,0.0008
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,9.5,1785952667.4041116,114,0.88,0.12,closed,0.3651,36.51,0.2994,9.72,41.37,4.61,5.08,0.0085,10.88,508.4,0.0,0.0004,0.254,0.2553,0,87.56,113.54,144.97,14,0.1,182.21,3,0.0027
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,10.0,1785952667.9049249,76,0.99,0.01,closed,0.3038,30.38,0.3908,6.61,24.18,2.04,9.28,0.002,15.81,551.3,0.0081,0.0009,0.1252,0.2833,4,92.8,102.06,114.42,13,0.0024,199.74,5,0.0034
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,10.5,1785952668.405302,87,0.88,0.12,closed,0.348,34.8,0.1413,5.3,30.18,3.57,7.37,0.0048,20.27,501.8,0.0033,0.0035,0.2571,0.2372,0,67.98,83.84,128.06,18,0.0581,216.81,13,0.0024
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,11.0,1785952668.911218,80,0.99,0.01,closed,0.3216,32.16,0.2258,0.71,28.45,4.49,4.33,0.0243,23.1,462.5,0.0043,0.0012,0.2555,0.2054,3,92.93,103.59,106.25,12,0.0188,176.98,6,0.0002
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,11.5,1785952669.4118392,91,0.9543,0.0457,closed,0.3427,34.27,0.3136,14.62,17.82,6.85,2.83,0.0141,14.69,476.6,0.0155,0.0018,0.2479,0.274,1,94.54,117.79,137.55,13,0.0143,198.91,3,0.008
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,12.0,1785952669.9124527,22,0.9477,0.0523,closed,0.3462,34.62,0.3505,12.53,18.57,3.65,9.66,0.0039,31.58,528.9,0.0197,0.0048,0.2078,0.2768,1,68.96,90.57,111.98,4,0.0287,208.45,1,0.0036
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,12.5,1785952670.4129689,32,0.88,0.12,closed,0.3714,37.14,0.2686,13.55,19.57,4.75,10.95,0.0116,7.25,528.4,0.0023,0.0036,0.2887,0.2929,4,85.28,135.52,148.69,7,0.0225,146.64,6,0.0057
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,13.0,1785952670.913126,38,0.9887,0.0113,closed,0.3081,30.81,0.3135,0.9,17.57,3.97,5.68,0.0121,32.82,499.2,0.0093,0.0035,0.2174,0.2133,0,98.22,136.84,144.43,8,0.0034,220.62,8,0.0151
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,13.5,1785952671.4136674,38,0.889,0.111,closed,0.3276,32.76,0.2221,3.47,19.94,2.38,7.04,0.0167,5.88,550.2,0.0031,0.0037,0.1832,0.2962,2,97.31,112.66,120.59,15,0.011,191.28,14,0.0018
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,14.0,1785952671.9148693,95,0.99,0.01,closed,0.3256,32.56,0.3267,1.2,11.84,8.86,4.25,0.0062,2.0,515.4,0.0098,0.0021,0.2773,0.2228,4,97.77,117.02,134.4,7,0.0895,230.59,14,0.0139
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,14.5,1785952672.4150958,86,0.9656,0.0344,closed,0.4003,40.03,0.4262,11.01,21.1,4.6,10.1,0.0087,2.0,533.2,0.001,0.0018,0.2166,0.2488,2,81.82,83.76,120.88,13,0.068,152.54,1,0.0082
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,15.0,1785952672.9153268,42,0.908,0.092,closed,0.2627,26.27,0.243,5.9,17.16,5.02,6.22,0.0038,23.8,507.1,0.0082,0.0003,0.2293,0.2514,0,95.99,110.24,115.02,8,0.0326,162.39,12,0.0053
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,15.5,1785952673.4158258,104,0.88,0.12,closed,0.3252,32.52,0.2881,6.25,35.95,2.0,7.87,0.0061,22.02,528.0,0.0053,0.0014,0.3579,0.2512,4,99.35,106.15,107.46,13,0.0729,242.35,7,0.0031
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,16.0,1785952673.9159596,56,0.963,0.037,closed,0.3684,36.84,0.2996,0.5,21.0,4.0,7.05,0.0021,15.83,499.8,0.0096,0.0003,0.2644,0.2711,3,89.1,101.18,130.83,13,0.0065,204.22,9,0.0013
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,16.5,1785952674.4169867,32,0.9374,0.0626,closed,0.3689,36.89,0.3602,4.76,15.49,3.7,6.73,0.0275,231.6,512.0,0.0072,0.0026,0.2569,0.1898,3,92.5,111.24,295.78,4,0.0005,216.56,12,0.0035
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,17.0,1785952674.9176505,84,0.9443,0.0557,closed,0.3045,30.45,0.461,18.13,34.37,4.74,8.94,0.0149,27.69,517.0,0.0126,0.0014,0.2985,0.237,3,86.25,87.95,107.13,17,0.0791,194.94,10,0.028
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,17.5,1785952675.4181347,116,0.989,0.011,closed,0.3092,30.92,0.4179,2.48,25.12,4.7,6.22,0.01,19.67,497.7,0.0037,0.0025,0.166,0.2492,3,98.59,111.57,139.01,8,0.0011,178.11,3,0.0095
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,18.0,1785952675.9185555,119,0.9843,0.0157,closed,0.3511,35.11,0.4394,0.5,17.74,3.61,7.89,0.0076,11.32,524.1,0.0075,0.0119,0.2449,0.2808,0,78.92,84.14,135.21,2,0.0071,215.85,8,0.0056
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,18.5,1785952676.418967,71,0.9619,0.0381,closed,0.3643,36.43,0.1891,2.71,26.79,2.24,9.51,0.0104,16.4,513.2,0.0193,0.0071,0.332,0.2309,0,88.25,107.48,126.34,11,0.0261,260.7,1,0.004
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,19.0,1785952676.9193375,48,0.9832,0.0168,closed,0.2621,26.21,0.4343,0.5,16.2,15.69,9.17,0.0201,15.03,490.8,0.0015,0.0015,0.2462,0.29,4,84.93,108.86,115.08,17,0.0504,215.66,14,0.0063
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,19.5,1785952677.419924,65,0.8953,0.1047,closed,0.2995,29.95,0.2745,4.49,32.67,3.57,9.03,0.0422,128.85,509.9,0.0025,0.0031,0.226,0.2163,2,92.34,165.59,200.0,13,0.0126,204.97,7,0.0217
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,20.0,1785952677.920217,116,0.9378,0.0622,closed,0.3675,36.75,0.4353,2.82,25.82,1.45,8.99,0.0072,28.74,525.1,0.0033,0.0015,0.2179,0.2921,2,100.81,104.75,107.4,5,0.0329,190.69,4,0.0019
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,20.5,1785952678.4218721,50,0.9626,0.0374,closed,0.3451,34.51,0.3152,0.5,22.17,3.58,7.12,0.0386,434.21,539.9,0.0018,0.0043,0.1805,0.3077,1,92.88,344.54,570.18,16,0.0243,218.47,5,0.0036
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,21.0,1785952678.924757,42,0.9295,0.0705,closed,0.3702,37.02,0.332,5.81,22.93,8.29,6.73,0.0179,7.24,529.0,0.0037,0.0012,0.1688,0.2857,1,102.61,108.42,109.28,11,0.0046,214.91,4,0.0024
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,21.5,1785952679.426549,84,0.9764,0.0236,closed,0.2922,29.22,0.3611,1.66,41.23,7.49,4.03,0.0137,18.49,536.3,0.0024,0.0027,0.1765,0.2788,2,96.25,100.77,117.98,19,0.0231,179.06,5,0.014
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,22.0,1785952679.928149,62,0.9302,0.0698,closed,0.3926,39.26,0.353,4.9,36.5,3.95,15.61,0.004,22.13,495.9,0.0001,0.0023,0.3194,0.2176,4,97.41,105.72,124.44,15,0.0103,161.21,3,0.0054
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,22.5,1785952680.4286373,20,0.9435,0.0565,closed,0.3507,35.07,0.3545,4.77,24.09,6.1,6.69,0.0093,36.43,497.6,0.0011,0.0031,0.2163,0.2439,1,91.41,116.16,134.63,9,0.1,196.8,3,0.0016
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,23.0,1785952680.9288228,23,0.9415,0.0585,closed,0.4404,44.04,0.2546,0.5,13.56,5.08,7.03,0.0056,2.0,514.7,0.0063,0.0049,0.1392,0.2416,3,77.4,111.65,119.41,8,0.1,165.34,1,0.0002
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,23.5,1785952681.4291003,21,0.9881,0.0119,closed,0.4285,42.85,0.2144,5.82,30.14,3.91,5.3,0.0234,44.01,517.9,0.0035,0.0019,0.2279,0.3128,4,84.73,96.1,134.66,16,0.0329,223.71,1,0.0048
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,24.0,1785952681.9304972,69,0.8871,0.1129,closed,0.2722,27.22,0.3079,1.44,22.72,5.13,3.1,0.008,4.32,525.4,0.0012,0.0025,0.2665,0.2615,1,93.82,120.42,128.32,0,0.1,196.49,7,0.003
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,24.5,1785952682.4306529,77,0.9806,0.0194,closed,0.2877,28.77,0.3456,0.56,29.74,2.12,3.06,0.0083,2.0,540.0,0.0008,0.0007,0.3389,0.2865,2,97.4,105.08,108.05,8,0.0011,206.28,6,0.0148
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,25.0,1785952682.9311974,111,0.8996,0.1004,closed,0.3636,36.36,0.2712,9.95,13.11,4.76,6.9,0.0006,40.72,543.1,0.0072,0.0026,0.1878,0.2635,1,99.48,106.31,149.09,17,0.011,218.67,0,0.004
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,25.5,1785952683.4314492,113,0.99,0.01,closed,0.3241,32.41,0.3626,1.56,25.75,3.88,3.5,0.0357,474.7,505.5,0.0117,0.0027,0.1398,0.2702,1,93.35,463.29,499.08,9,0.1,208.41,7,0.0022
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,26.0,1785952683.9320817,95,0.9837,0.0163,closed,0.2577,25.77,0.322,7.12,13.39,1.8,7.77,0.0116,8.11,503.8,0.0003,0.0011,0.2184,0.2769,0,89.29,91.29,108.39,3,0.0206,229.44,3,0.001
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,26.5,1785952684.4324787,104,0.9251,0.0749,closed,0.3639,36.39,0.2986,4.93,11.67,3.48,5.59,0.0063,12.33,539.5,0.0121,0.002,0.1717,0.3194,3,83.33,120.17,129.53,14,0.006,223.47,6,0.0011
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,27.0,1785952684.9330373,32,0.9702,0.0298,closed,0.3694,36.94,0.4373,4.11,13.6,2.43,6.39,0.0046,20.55,530.0,0.001,0.0027,0.2493,0.2264,0,86.78,99.71,122.6,16,0.0348,172.03,14,0.0004
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,27.5,1785952685.4334936,35,0.985,0.015,closed,0.4098,40.98,0.305,0.5,22.59,6.61,5.54,0.0088,3.2,549.9,0.0094,0.0027,0.3495,0.2978,4,86.61,89.66,143.08,10,0.0166,164.54,7,0.0003
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,28.0,1785952685.933679,103,0.9631,0.0369,closed,0.4612,46.12,0.4179,3.49,19.39,3.69,5.67,0.0071,33.49,512.1,0.0056,0.001,0.275,0.2163,2,90.65,120.51,133.73,19,0.0642,190.58,11,0.002
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,28.5,1785952686.434182,83,0.9704,0.0296,closed,0.3534,35.34,0.3478,1.47,20.86,2.4,4.43,0.0107,37.75,501.1,0.0037,0.0061,0.2867,0.2689,1,103.21,108.75,111.05,8,0.0157,194.38,4,0.0018
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,29.0,1785952686.9346282,77,0.9532,0.0468,closed,0.371,37.1,0.4345,8.59,18.86,5.61,6.11,0.0092,2.0,513.9,0.0019,0.0071,0.2452,0.2902,4,92.07,121.08,130.21,1,0.0176,201.12,5,0.0146
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,29.5,1785952687.4348476,91,0.9694,0.0306,closed,0.3793,37.93,0.394,1.25,10.69,4.01,2.71,0.0052,7.38,505.3,0.0017,0.0015,0.3434,0.2388,0,93.08,112.0,120.97,3,0.0443,179.52,5,0.0126
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,30.0,1785952687.9351878,37,0.9504,0.0496,closed,0.3804,38.04,0.1918,9.42,29.76,7.37,7.47,0.0101,3.2,515.9,0.0124,0.0006,0.1945,0.2341,4,87.0,121.28,124.33,0,0.0114,203.6,7,0.0096
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,30.5,1785952688.435803,54,0.88,0.12,closed,0.3956,39.56,0.3915,12.11,25.42,8.09,3.49,0.0077,23.08,473.4,0.003,0.0012,0.158,0.2508,0,90.62,101.0,113.91,14,0.0086,194.92,14,0.0031
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,31.0,1785952688.9385693,49,0.9391,0.0609,closed,0.2932,29.32,0.3507,14.48,18.68,6.61,6.52,0.0388,174.45,481.3,0.008,0.0047,0.2155,0.2337,4,92.51,206.79,235.11,8,0.0123,198.8,11,0.0061
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,31.5,1785952689.4390314,108,0.9093,0.0907,closed,0.3749,37.49,0.4373,7.21,19.9,9.05,7.9,0.0039,13.99,475.6,0.0019,0.0021,0.226,0.251,3,83.92,114.95,132.48,9,0.0008,178.28,4,0.0074
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,32.0,1785952689.9397774,70,0.989,0.011,closed,0.5026,50.26,0.3466,8.72,23.6,5.25,3.27,0.0132,27.56,511.8,0.0079,0.0043,0.1064,0.2535,1,98.92,104.63,106.38,12,0.0679,142.07,2,0.0056
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,32.5,1785952690.4401186,37,0.9066,0.0934,closed,0.2915,29.15,0.2554,1.12,16.31,8.69,3.0,0.0291,202.62,498.2,0.0008,0.0046,0.2408,0.2998,1,92.7,98.2,298.27,11,0.0116,201.06,9,0.005
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,33.0,1785952690.9405782,48,0.99,0.01,closed,0.3946,39.46,0.4912,0.92,16.6,4.87,5.62,0.0446,184.82,527.6,0.0003,0.0114,0.2289,0.2524,0,89.77,132.18,231.93,1,0.0147,184.17,11,0.0009
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,33.5,1785952691.4411137,59,0.9451,0.0549,closed,0.3831,38.31,0.2997,4.74,17.3,3.77,4.75,0.0052,21.13,514.3,0.0008,0.0005,0.1183,0.2481,0,101.43,104.95,107.19,12,0.0018,178.98,14,0.0006
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,34.0,1785952691.941575,114,0.9556,0.0444,closed,0.3221,32.21,0.4011,5.83,18.86,5.46,7.83,0.0068,3.87,504.3,0.0048,0.0017,0.2959,0.2469,4,91.39,114.81,123.28,10,0.0684,208.8,3,0.0136
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,34.5,1785952692.4420617,67,0.9586,0.0414,closed,0.3815,38.15,0.3641,8.47,22.93,2.97,10.71,0.0237,315.44,555.8,0.002,0.0024,0.3469,0.2456,3,90.23,410.44,432.46,16,0.0103,224.43,11,0.0041
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,35.0,1785952692.9422014,110,0.9644,0.0356,closed,0.2886,28.86,0.4059,3.33,22.04,4.24,4.03,0.0034,13.99,549.7,0.0049,0.0007,0.2317,0.2716,1,90.96,115.87,134.72,3,0.0279,227.41,9,0.0014
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,35.5,1785952693.4429042,80,0.99,0.01,closed,0.3637,36.37,0.286,6.97,16.83,6.43,7.73,0.0142,3.02,536.3,0.0007,0.0019,0.2185,0.219,2,97.1,101.99,114.38,11,0.0169,213.38,0,0.0132
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,36.0,1785952693.9450936,96,0.971,0.029,closed,0.2629,26.29,0.4738,7.01,29.21,3.99,12.39,0.0175,60.0,483.1,0.0069,0.0011,0.2212,0.2252,0,88.55,88.88,96.15,1,0.0036,223.46,10,0.0005
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,36.5,1785952694.448234,35,0.9667,0.0333,closed,0.389,38.9,0.3861,4.19,23.8,5.57,5.05,0.0011,2.0,461.1,0.0108,0.0002,0.1702,0.2336,2,96.94,117.46,126.71,3,0.1,236.74,2,0.0009
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,37.0,1785952694.9485166,59,0.9397,0.0603,closed,0.3327,33.27,0.3491,3.64,18.86,7.16,3.56,0.0133,30.66,528.2,0.0016,0.0034,0.2056,0.2431,4,87.39,102.09,108.16,15,0.1,190.28,2,0.0035
