episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,4.0,1785924139.0371382,327,0.8955,0.1045,closed,0.7063,70.63,0.3631,8.37,20.91,3.11,9.66,0.0146,159.84,655.5,0.0046,0.0096,0.2545,0.3502,3,90.61,556.49,1253.44,211,0.0088,205.64,367,0.01
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,4.5,1785924139.5374327,301,0.9794,0.0206,closed,0.7685,76.85,0.467,8.05,20.13,5.09,3.06,0.0193,155.7,665.6,0.0039,0.0133,0.3075,0.3196,0,82.5,1044.22,1421.77,230,0.0116,228.97,390,0.0065
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,5.0,1785924140.0378935,365,0.99,0.01,closed,0.847,84.7,0.3595,11.92,29.8,5.69,12.81,0.0108,196.51,686.8,0.006,0.0064,0.1949,0.3847,0,80.0,922.47,1586.06,254,0.0065,208.63,433,0.0215
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,5.5,1785924140.5400052,334,0.9514,0.0486,closed,0.8473,84.73,0.4629,8.0,20.0,7.35,4.96,0.0187,216.38,665.4,0.0118,0.0124,0.3485,0.3029,1,110.74,1308.65,1567.78,254,0.0112,214.08,425,0.01
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,6.0,1785924141.0404572,263,0.988,0.012,closed,0.7429,74.29,0.3783,10.77,26.93,6.27,4.49,0.0111,157.85,686.8,0.0044,0.007,0.3025,0.3823,4,97.34,1439.92,1449.69,222,0.0067,242.55,380,0.004
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,6.5,1785924141.540958,277,0.9482,0.0518,closed,0.8145,81.45,0.451,8.41,21.02,2.72,3.39,0.0218,164.9,694.2,0.0054,0.011,0.321,0.3735,4,96.38,969.14,1409.19,244,0.0131,239.79,408,0.0124
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,7.0,1785924142.0412853,292,0.9828,0.0172,closed,0.7627,76.27,0.4003,8.0,20.0,6.26,6.99,0.0129,176.19,661.1,0.0043,0.0065,0.2931,0.3115,3,97.77,1195.98,1401.0,228,0.0078,178.47,395,0.0084
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,7.5,1785924142.5414324,338,0.99,0.01,closed,0.8593,85.93,0.5462,8.0,20.0,5.92,8.71,0.0101,179.75,639.0,0.006,0.0052,0.2166,0.2896,1,95.76,847.59,1366.2,257,0.0061,213.55,437,0.0101
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,8.0,1785924143.041699,283,0.9702,0.0298,closed,0.8542,85.42,0.4694,11.89,29.74,3.63,5.82,0.0227,183.17,672.7,0.0197,0.0119,0.2112,0.3374,3,104.92,477.55,1323.64,256,0.0136,191.9,433,0.0098
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,8.5,1785924143.5421388,248,0.9781,0.0219,closed,0.7455,74.55,0.2485,8.2,20.5,9.89,5.17,0.0189,156.6,679.2,0.0072,0.0123,0.2322,0.3334,2,101.99,232.77,1332.8,223,0.0113,231.18,381,0.0104
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,9.0,1785924144.042632,320,0.99,0.01,closed,0.754,75.4,0.4845,9.8,24.49,5.26,8.84,0.0149,173.39,678.0,0.0059,0.0086,0.2353,0.3656,0,91.42,1093.4,1319.19,226,0.0089,189.22,387,0.0085
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,9.5,1785924144.543547,337,0.88,0.12,closed,0.8419,84.19,0.5126,9.27,23.18,6.26,13.22,0.023,206.74,657.4,0.0081,0.0127,0.2057,0.3092,2,91.6,116.87,1475.99,252,0.0138,225.03,433,0.0123
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,10.0,1785924145.0437522,311,0.99,0.01,closed,0.7094,70.94,0.2619,14.27,35.67,3.18,5.42,0.0321,144.95,641.4,0.0085,0.0168,0.3008,0.3192,1,97.92,759.81,1295.28,212,0.0192,228.26,365,0.0121
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,10.5,1785924145.5442924,296,0.9324,0.0676,closed,0.8702,87.02,0.3823,8.9,22.25,6.56,4.64,0.0184,190.21,700.6,0.0071,0.013,0.3809,0.3168,0,86.66,93.11,1553.48,261,0.0111,215.92,445,0.0113
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,11.0,1785924146.0446756,326,0.9649,0.0351,closed,0.8773,87.73,0.6138,8.35,20.88,5.23,6.16,0.0145,180.87,693.5,0.0062,0.0073,0.1666,0.3721,0,106.15,929.02,1625.36,263,0.0087,202.82,452,0.0178
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,11.5,1785924146.5450468,336,0.88,0.12,closed,0.8587,85.87,0.4294,11.82,29.56,3.43,3.26,0.0181,226.03,704.1,0.0046,0.0095,0.1871,0.3314,2,100.6,548.25,1370.08,257,0.0109,197.59,438,0.0063
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,12.0,1785924147.04592,308,0.99,0.01,closed,0.904,90.4,0.2939,13.11,32.76,2.19,6.92,0.027,192.11,662.9,0.0102,0.0138,0.1187,0.2987,3,108.23,382.25,1561.28,271,0.0162,219.98,462,0.0222
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,12.5,1785924147.5461512,333,0.9805,0.0195,closed,0.7686,76.86,0.3811,8.0,20.0,4.98,4.08,0.0222,174.59,651.4,0.0092,0.0112,0.2156,0.3391,1,112.6,915.67,1317.27,230,0.0133,159.4,385,0.0088
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,13.0,1785924148.0464506,292,0.9765,0.0235,closed,0.8122,81.22,0.3647,10.85,27.13,6.45,4.58,0.0181,180.09,679.5,0.0084,0.0099,0.3319,0.3174,1,95.68,1133.09,1381.91,243,0.0109,213.98,409,0.0062
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,13.5,1785924148.5468566,302,0.8887,0.1113,closed,0.7632,76.32,0.5347,8.06,20.16,2.76,9.84,0.036,164.55,676.3,0.0081,0.0181,0.2437,0.3028,3,80.0,565.1,1499.06,228,0.0216,255.65,387,0.0152
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,14.0,1785924149.0469255,267,0.9748,0.0252,closed,0.794,79.4,0.4208,11.17,27.92,5.24,16.55,0.0319,174.76,673.9,0.0092,0.0201,0.2635,0.2944,2,100.66,490.27,1277.46,238,0.0191,176.77,402,0.0102
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,14.5,1785924149.5473998,343,0.9779,0.0221,closed,0.7946,79.46,0.4212,10.25,25.63,2.87,4.57,0.0397,172.32,677.5,0.0082,0.0215,0.271,0.3725,2,105.1,802.76,1523.86,238,0.0238,233.37,402,0.015
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,15.0,1785924150.0480475,313,0.9443,0.0557,closed,0.8437,84.37,0.4993,12.26,30.66,3.21,5.73,0.0205,196.89,681.7,0.0083,0.0125,0.2148,0.3633,4,103.38,1272.28,1483.1,253,0.0123,196.44,428,0.0133
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,15.5,1785924150.548463,336,0.8898,0.1102,closed,0.8203,82.03,0.3749,14.4,35.99,3.18,4.29,0.0318,181.42,687.8,0.0137,0.0161,0.2322,0.392,1,101.71,276.86,1607.82,246,0.0191,218.43,421,0.0155
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,16.0,1785924151.0486605,329,0.9647,0.0353,closed,0.8379,83.79,0.29,10.68,26.7,6.63,5.62,0.0263,169.57,678.4,0.0125,0.0165,0.2269,0.3621,5,103.53,693.65,1531.56,251,0.0158,179.41,418,0.0093
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,16.5,1785924151.548865,316,0.9843,0.0157,closed,0.8098,80.98,0.2359,13.13,32.82,7.12,3.79,0.0243,177.23,673.4,0.0067,0.0129,0.2765,0.3337,3,108.9,1143.49,1399.95,242,0.0146,207.8,406,0.0093
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,17.0,1785924152.0490613,310,0.99,0.01,closed,0.8492,84.92,0.3651,18.43,46.07,5.24,9.1,0.0225,177.13,688.6,0.0048,0.0129,0.235,0.366,4,99.51,1302.7,1419.35,254,0.0135,227.82,437,0.0083
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,17.5,1785924152.5494268,326,0.99,0.01,closed,0.7712,77.12,0.1957,20.13,50.33,1.59,6.31,0.0478,189.93,688.2,0.0233,0.026,0.1903,0.3326,5,111.62,1255.49,1443.17,231,0.0287,187.39,397,0.022
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,18.0,1785924153.0498204,303,0.9854,0.0146,closed,0.7879,78.79,0.2402,18.93,47.32,4.97,6.43,0.0305,176.16,671.0,0.0109,0.0169,0.2646,0.3256,1,110.71,953.95,1740.59,236,0.0183,196.42,400,0.0094
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,18.5,1785924153.5499752,333,0.99,0.01,closed,0.7468,74.68,0.3466,9.66,24.14,4.12,6.51,0.0356,151.35,662.1,0.0078,0.0205,0.3385,0.2964,3,108.64,654.0,1384.39,224,0.0213,182.46,375,0.0177
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,19.0,1785924154.050196,351,0.99,0.01,closed,0.8024,80.24,0.3375,11.06,27.66,5.71,6.12,0.0279,165.08,665.7,0.0059,0.0157,0.3794,0.3302,1,117.44,877.61,1407.5,240,0.0167,180.71,409,0.0159
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,19.5,1785924154.5503354,304,0.99,0.01,closed,0.8501,85.01,0.2036,14.19,35.47,4.11,6.97,0.0338,179.02,672.8,0.0104,0.0279,0.2921,0.3162,4,109.33,742.85,1548.92,255,0.0203,203.45,436,0.0153
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,20.0,1785924155.0506423,302,0.965,0.035,closed,0.7272,72.72,0.3597,16.24,40.6,3.32,6.68,0.0324,154.99,653.7,0.0121,0.0197,0.2872,0.3211,1,115.66,425.18,1333.09,218,0.0195,195.97,369,0.014
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,20.5,1785924155.5509615,369,0.99,0.01,closed,1.0,100.0,0.2662,10.56,26.39,3.98,11.37,0.0341,210.88,695.7,0.0089,0.0195,0.2279,0.2949,1,101.52,1478.64,1511.79,300,0.0205,186.69,510,0.012
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,21.0,1785924156.0515375,370,0.9896,0.0104,closed,0.8728,87.28,0.3691,8.0,20.0,7.75,5.09,0.03,200.09,703.0,0.0065,0.0196,0.2287,0.3689,2,106.29,1419.51,1730.69,261,0.018,204.42,447,0.0228
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,21.5,1785924156.5518181,334,0.983,0.017,closed,0.731,73.1,0.5047,12.89,32.24,11.07,3.43,0.0308,150.8,654.8,0.0071,0.0166,0.2432,0.3975,3,101.46,218.11,1361.35,219,0.0185,192.1,376,0.0168
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,22.0,1785924157.0520065,296,0.88,0.12,closed,0.7905,79.05,0.399,12.54,31.35,6.44,3.64,0.0433,181.69,645.3,0.0105,0.0241,0.2547,0.291,1,104.44,848.83,1317.15,237,0.026,197.49,395,0.0135
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,22.5,1785924157.5523298,333,0.88,0.12,closed,0.8312,83.12,0.4085,14.57,36.42,7.61,4.39,0.0413,189.23,682.3,0.0188,0.0227,0.2799,0.3169,3,117.78,1389.88,1408.09,249,0.0248,152.01,425,0.0195
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,23.0,1785924158.0526693,289,0.99,0.01,closed,0.8493,84.93,0.3362,12.15,30.38,7.3,5.19,0.0488,180.81,663.4,0.0184,0.0264,0.2986,0.3177,4,113.09,979.49,1419.33,254,0.0293,200.91,428,0.0152
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,23.5,1785924158.5530012,351,0.9588,0.0412,closed,0.8496,84.96,0.4342,27.11,67.78,4.94,7.26,0.0479,176.51,701.3,0.01,0.0259,0.2715,0.2791,2,125.89,630.29,1436.28,254,0.0288,196.13,425,0.0225
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,24.0,1785924159.0571332,332,0.9891,0.0109,closed,0.9091,90.91,0.2098,19.2,48.01,4.01,7.26,0.0367,195.14,677.7,0.0074,0.0205,0.2388,0.2615,5,116.39,881.5,1424.48,272,0.022,201.25,460,0.0155
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,24.5,1785924159.5576158,327,0.9726,0.0274,closed,0.8597,85.97,0.3334,14.39,35.97,4.81,7.21,0.0361,184.15,679.2,0.0097,0.0212,0.2083,0.2671,1,115.26,1194.45,1537.44,257,0.0217,212.1,432,0.0135
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,25.0,1785924160.0579765,321,0.99,0.01,closed,0.8867,88.67,0.3715,13.56,33.91,3.65,5.77,0.0422,182.33,660.8,0.0096,0.0244,0.2352,0.2828,4,106.74,982.77,1494.09,266,0.0253,191.29,453,0.0152
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,25.5,1785924160.5582862,310,0.9439,0.0561,closed,0.7137,71.37,0.4346,13.76,34.41,2.0,5.0,0.0464,153.17,662.0,0.0159,0.0247,0.2601,0.3037,1,107.72,703.06,1352.24,214,0.0279,204.59,357,0.0173
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,26.0,1785924161.0601778,264,0.925,0.075,closed,0.8088,80.88,0.2596,13.9,34.75,3.04,5.17,0.0422,175.68,701.9,0.012,0.0272,0.2728,0.33,1,125.57,726.5,1475.7,242,0.0253,195.75,406,0.0161
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,26.5,1785924161.560362,302,0.99,0.01,closed,0.8444,84.44,0.3332,10.72,26.79,4.75,4.8,0.0397,201.12,654.2,0.0084,0.0231,0.283,0.2757,2,113.8,1292.09,1565.78,253,0.0238,202.06,430,0.0153
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,27.0,1785924162.060946,294,0.9842,0.0158,closed,0.8068,80.68,0.3597,12.46,31.15,4.19,3.58,0.0379,166.7,665.0,0.0088,0.0191,0.165,0.2491,2,106.27,1049.71,1416.26,242,0.0227,211.06,409,0.0123
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,27.5,1785924162.5613256,370,0.9716,0.0284,closed,0.8494,84.94,0.4772,11.47,28.67,9.65,9.58,0.045,175.49,693.9,0.0139,0.0246,0.2844,0.3224,3,112.93,1109.71,1696.32,254,0.027,213.63,429,0.0158
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,28.0,1785924163.064966,308,0.9719,0.0281,closed,0.7608,76.08,0.3394,22.76,56.9,3.04,5.89,0.0478,155.98,663.0,0.0134,0.0252,0.3096,0.3324,2,116.44,795.57,1365.16,228,0.0287,201.62,388,0.0178
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,28.5,1785924163.5650964,313,0.9809,0.0191,closed,0.8815,88.15,0.3384,10.35,25.88,7.28,14.67,0.0513,211.67,687.6,0.011,0.0287,0.1429,0.2948,3,120.53,1072.27,1471.32,264,0.0308,166.02,444,0.0208
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,29.0,1785924164.0654852,283,0.99,0.01,closed,0.8697,86.97,0.3099,15.25,38.12,6.05,6.7,0.0479,200.41,679.7,0.01,0.0298,0.1398,0.3388,3,107.16,1426.8,1590.24,260,0.0287,220.1,447,0.0235
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,29.5,1785924164.6480422,271,0.9856,0.0144,closed,0.8248,82.48,0.409,17.27,43.18,5.46,3.85,0.0679,179.5,667.4,0.0139,0.0343,0.253,0.3253,4,115.22,1592.61,1687.49,247,0.0408,179.98,423,0.0229
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,30.0,1785924165.1488976,273,0.9734,0.0266,closed,0.8201,82.01,0.3972,22.91,57.27,7.52,9.36,0.0461,169.28,668.5,0.0259,0.0241,0.2873,0.3383,4,121.36,684.89,1508.23,246,0.0276,213.83,421,0.0149
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,30.5,1785924165.6498444,295,0.9056,0.0944,closed,0.7166,71.66,0.4399,11.92,29.8,2.43,7.4,0.0476,145.33,657.3,0.0096,0.0244,0.3167,0.2898,5,117.14,354.16,1478.13,214,0.0286,212.56,367,0.0145
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,31.0,1785924166.1502585,378,0.9871,0.0129,closed,0.8654,86.54,0.3453,15.44,38.6,9.36,12.46,0.0502,179.2,688.4,0.0227,0.0267,0.207,0.3445,4,115.12,902.26,1472.81,259,0.0301,180.06,440,0.0161
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,31.5,1785924166.6509273,295,0.9706,0.0294,closed,0.8721,87.21,0.2608,23.92,59.81,2.57,4.06,0.0467,205.31,673.2,0.0134,0.0234,0.2515,0.3542,3,132.47,904.82,1515.04,261,0.028,192.22,437,0.0182
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,32.0,1785924167.1616185,299,0.99,0.01,closed,0.7905,79.05,0.3676,23.65,59.11,7.34,7.51,0.0498,189.26,677.8,0.0157,0.0255,0.2405,0.2987,4,109.52,1034.28,1405.02,237,0.0299,228.9,397,0.0296
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,32.5,1785924167.6619601,326,0.99,0.01,closed,0.8441,84.41,0.4025,21.9,54.74,2.62,8.02,0.0668,177.15,695.2,0.0187,0.0343,0.2075,0.36,5,114.47,442.84,1498.55,253,0.0401,238.8,434,0.0331
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,33.0,1785924168.1674318,334,0.9886,0.0114,closed,0.8418,84.18,0.2475,27.01,67.53,2.76,4.75,0.0564,173.4,659.5,0.0126,0.0311,0.2093,0.361,2,110.77,1538.61,1632.28,252,0.0338,181.06,422,0.0177
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,33.5,1785924168.6679325,322,0.88,0.12,closed,0.8602,86.02,0.3564,26.72,66.8,5.24,6.4,0.0566,180.8,698.9,0.0153,0.0292,0.2068,0.3311,5,116.14,520.85,1630.4,258,0.034,203.58,430,0.0331
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,34.0,1785924169.1696248,366,0.99,0.01,closed,0.8649,86.49,0.2512,14.81,37.02,4.22,5.93,0.0522,201.09,671.7,0.0113,0.03,0.2287,0.2914,5,126.61,1311.01,1486.18,259,0.0313,215.34,439,0.0167
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,34.5,1785924169.6705854,336,0.88,0.12,closed,0.7942,79.42,0.3887,22.28,55.7,8.59,7.61,0.0553,166.55,725.7,0.0122,0.0289,0.3087,0.3051,4,107.37,375.69,1485.38,238,0.0332,202.01,397,0.0218
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,35.0,1785924170.170927,339,0.9713,0.0287,closed,0.8246,82.46,0.4068,23.5,58.74,3.5,5.08,0.0565,175.02,694.3,0.014,0.0334,0.3244,0.3572,6,126.19,652.59,1324.1,247,0.0339,202.25,424,0.022
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,35.5,1785924170.6713467,341,0.982,0.018,closed,0.9202,92.02,0.3092,14.6,36.49,4.83,8.98,0.0595,192.23,685.3,0.0142,0.0315,0.1761,0.3037,2,121.21,1251.99,1563.15,276,0.0357,175.73,472,0.0188
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,36.0,1785924171.1723995,300,0.9212,0.0788,closed,0.8168,81.68,0.3149,20.57,51.41,2.81,4.12,0.0637,174.1,685.6,0.0139,0.0331,0.1923,0.3834,3,134.45,676.34,1336.72,245,0.0382,264.55,420,0.0213
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,36.5,1785924171.6723847,326,0.9627,0.0373,closed,0.7889,78.89,0.3382,20.4,51.0,5.34,5.83,0.0836,217.77,699.5,0.0208,0.0427,0.2837,0.355,5,128.78,1093.88,1393.28,236,0.0502,184.58,396,0.0281
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,37.0,1785924172.1726143,355,0.9317,0.0683,closed,0.8106,81.06,0.3468,19.74,49.35,6.51,4.22,0.0561,188.34,660.4,0.0157,0.032,0.2379,0.3265,5,131.06,622.01,1506.66,243,0.0337,172.21,407,0.0216
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,37.5,1785924172.6732032,341,0.99,0.01,closed,0.8576,85.76,0.244,20.24,50.6,3.49,5.53,0.055,173.97,659.6,0.0179,0.0278,0.215,0.2919,4,127.11,1112.2,1445.22,257,0.033,170.2,440,0.0169
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,38.0,1785924173.1737795,331,0.99,0.01,closed,0.9736,97.36,0.1867,13.62,34.06,5.55,7.13,0.0593,241.24,711.5,0.0144,0.0302,0.1726,0.3527,5,134.51,199.44,1388.08,292,0.0356,184.37,498,0.0236
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,38.5,1785924173.6744244,296,0.9126,0.0874,closed,0.7714,77.14,0.404,18.89,47.23,4.38,11.37,0.0652,174.75,658.2,0.0152,0.0356,0.3065,0.286,6,106.63,815.46,1295.63,231,0.0391,243.37,397,0.02
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,39.0,1785924174.1748211,327,0.99,0.01,closed,0.8445,84.45,0.4517,15.3,38.25,5.38,4.19,0.0611,173.5,734.7,0.013,0.0319,0.1941,0.3728,4,127.65,618.32,1457.44,253,0.0367,202.35,434,0.0186
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,39.5,1785924174.6749773,355,0.99,0.01,closed,0.8936,89.36,0.2784,19.76,49.41,4.14,8.14,0.0666,205.76,681.6,0.0212,0.0357,0.2751,0.3441,6,122.04,626.28,1528.08,268,0.04,195.36,448,0.0209
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,40.0,1785924175.175274,297,0.969,0.031,closed,0.7963,79.63,0.3925,25.52,63.79,2.59,3.85,0.0668,172.19,651.0,0.0157,0.0334,0.3414,0.3167,3,125.25,530.67,1460.57,238,0.0401,207.13,399,0.0216
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,40.5,1785924175.6756902,282,0.8944,0.1056,closed,0.6714,67.14,0.2791,16.47,41.18,4.11,5.97,0.0656,159.83,659.1,0.0228,0.0336,0.2729,0.3213,5,111.76,815.43,1279.69,201,0.0394,201.36,338,0.0368
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,41.0,1785924176.176141,383,0.9553,0.0447,closed,0.9401,94.01,0.5015,36.03,90.08,4.25,4.96,0.0759,190.41,692.5,0.0161,0.0384,0.3021,0.2951,7,133.54,1034.21,1632.25,282,0.0455,158.7,473,0.0259
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,41.5,1785924176.6763597,358,0.9803,0.0197,closed,0.8421,84.21,0.2969,28.15,70.38,8.51,7.23,0.0833,206.53,701.6,0.0169,0.0442,0.2446,0.3425,6,126.1,1296.69,1587.25,252,0.05,177.99,427,0.0251
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,42.0,1785924177.184454,317,0.9259,0.0741,closed,0.8479,84.79,0.435,33.22,83.06,4.17,3.3,0.0712,176.04,686.4,0.0143,0.036,0.2215,0.3473,6,137.02,953.6,1542.42,254,0.0427,239.46,432,0.0256
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,42.5,1785924177.6863043,306,0.9755,0.0245,closed,0.7425,74.25,0.3953,15.37,38.43,1.56,3.25,0.0628,155.43,681.3,0.0152,0.0346,0.1957,0.3202,2,118.53,1089.07,1376.04,222,0.0377,177.22,376,0.0279
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,43.0,1785924178.1866047,287,0.9867,0.0133,closed,0.8922,89.22,0.3398,34.73,86.83,3.75,6.39,0.0669,180.44,738.8,0.0157,0.0342,0.222,0.3268,6,129.26,1106.57,1621.33,267,0.0401,206.85,446,0.0232
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,43.5,1785924178.6894152,288,0.9777,0.0223,closed,0.7704,77.04,0.1112,33.58,83.95,4.56,6.78,0.078,156.08,672.8,0.0275,0.0394,0.2754,0.3099,5,149.27,816.23,1516.01,231,0.0468,227.71,392,0.0264
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,44.0,1785924179.1905217,258,0.99,0.01,closed,0.7327,73.27,0.3956,21.56,53.89,4.59,3.52,0.0707,156.1,663.3,0.0174,0.0356,0.2455,0.3273,3,131.88,389.45,1384.74,219,0.0424,202.58,372,0.0295
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,44.5,1785924179.6908786,278,0.9081,0.0919,closed,0.7853,78.53,0.4184,16.94,42.36,4.67,5.23,0.0709,206.91,656.0,0.0145,0.0358,0.2096,0.295,6,140.66,550.29,1351.4,235,0.0425,227.9,400,0.024
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,45.0,1785924180.19257,281,0.9242,0.0758,closed,0.8647,86.47,0.4141,26.62,66.56,4.25,6.33,0.0691,190.88,692.9,0.0186,0.0411,0.2138,0.3833,2,121.08,1413.47,1582.18,259,0.0415,179.33,439,0.0244
