episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,3.0,1785922735.9854178,57,0.9804,0.0196,closed,0.404,40.4,0.4064,2.54,22.44,6.45,7.22,0.0238,11.05,509.5,0.0004,0.0002,0.2902,0.2153,0,83.22,118.71,132.9,19,0.0554,226.1,14,0.0013
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,3.5,1785922736.4858458,119,0.88,0.12,closed,0.2886,28.86,0.2444,3.25,16.91,2.58,7.96,0.0017,18.2,525.2,0.0069,0.0017,0.2382,0.2424,2,96.07,97.43,123.1,6,0.0594,208.55,12,0.0019
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,4.0,1785922736.98609,53,0.9292,0.0708,closed,0.407,40.7,0.3208,2.02,8.48,3.51,8.9,0.0122,18.87,503.7,0.0039,0.0016,0.3159,0.2459,2,94.3,103.45,116.88,13,0.1,219.73,6,0.0012
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,4.5,1785922737.486513,102,0.9878,0.0122,closed,0.3454,34.54,0.482,13.35,16.93,2.16,8.2,0.0039,12.26,511.1,0.0043,0.0028,0.2332,0.2416,3,86.27,88.15,98.83,7,0.0353,198.12,12,0.0043
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,5.0,1785922737.9867513,69,0.99,0.01,closed,0.296,29.6,0.3595,6.62,15.33,5.9,4.74,0.005,19.34,506.7,0.0002,0.0033,0.2649,0.3082,4,87.56,89.2,124.46,8,0.0199,156.09,7,0.0017
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,5.5,1785922738.4872398,105,0.88,0.12,closed,0.3383,33.83,0.3272,0.89,17.59,5.45,4.64,0.0063,30.88,504.5,0.0131,0.0017,0.1741,0.2542,2,93.15,95.18,110.01,5,0.0268,213.16,6,0.0057
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,6.0,1785922738.987604,99,0.99,0.01,closed,0.3649,36.49,0.3762,30.0,15.5,2.34,7.26,0.015,18.2,552.2,0.0108,0.0016,0.208,0.2843,0,79.27,92.84,120.77,2,0.0198,198.44,3,0.004
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,6.5,1785922739.4881167,104,0.99,0.01,closed,0.3162,31.62,0.4042,0.5,19.89,4.01,9.08,0.0098,4.01,504.4,0.0006,0.0002,0.3111,0.2062,1,88.28,123.84,124.99,11,0.0281,193.64,9,0.0018
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,7.0,1785922739.9883995,119,0.9322,0.0678,closed,0.3417,34.17,0.2221,4.06,29.83,3.59,7.17,0.0119,7.45,471.5,0.0013,0.0005,0.3363,0.2781,1,96.57,98.91,104.99,15,0.0183,180.18,3,0.0008
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,7.5,1785922740.48896,141,0.99,0.01,closed,0.9569,95.69,0.3302,10.07,12.21,3.68,4.54,0.0639,15.66,531.1,0.0054,0.0266,0.0799,0.2951,2,211.37,234.35,301.92,52,0.0172,200.02,148,0.0543
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,8.0,1785922740.9895208,113,0.9875,0.0125,closed,0.8601,86.01,0.3364,13.6,17.62,6.06,8.6,0.0425,10.79,568.7,0.0005,0.0184,0.2493,0.3023,2,199.09,327.44,334.85,46,0.0181,190.23,141,0.0329
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,8.5,1785922741.4897203,62,0.99,0.01,closed,0.798,79.8,0.367,18.48,20.38,7.83,4.41,0.0318,2.61,511.3,0.002,0.0113,0.201,0.2395,4,182.43,244.02,283.71,48,0.0386,169.87,133,0.0228
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,9.0,1785922741.9900134,83,0.9831,0.0169,closed,0.9407,94.07,0.1994,9.91,14.07,2.81,7.09,0.0817,31.82,513.5,0.0049,0.0261,0.2127,0.2174,1,216.3,375.59,384.45,64,0.1,214.46,153,0.0614
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,9.5,1785922742.490427,98,0.901,0.099,closed,0.8385,83.85,0.3468,16.74,19.32,3.04,4.09,0.0537,36.09,504.8,0.0006,0.0169,0.1752,0.2805,0,186.1,272.88,357.91,54,0.0231,203.43,125,0.029
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,10.0,1785922742.9905128,121,0.9731,0.0269,closed,0.8501,85.01,0.3091,20.55,17.57,6.48,4.19,0.0392,17.72,510.3,0.006,0.0168,0.2644,0.1903,2,178.59,341.09,352.49,50,0.0767,233.0,134,0.0315
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,10.5,1785922743.4910793,85,0.9551,0.0449,closed,0.8835,88.35,0.4387,10.08,12.46,2.13,5.64,0.0474,30.45,520.7,0.012,0.0191,0.1725,0.3057,0,185.72,343.52,376.19,56,0.0228,178.08,138,0.0452
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,11.0,1785922743.9913664,88,0.99,0.01,closed,0.8281,82.81,0.4375,11.52,32.07,2.66,5.63,0.0279,4.9,524.8,0.0004,0.0138,0.2402,0.2769,3,179.62,239.81,313.39,41,0.0215,163.89,127,0.0265
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,11.5,1785922744.4916668,101,0.9582,0.0418,closed,0.885,88.5,0.3172,10.81,30.08,5.07,14.23,0.047,37.84,509.7,0.0008,0.0192,0.2445,0.2306,1,201.4,271.76,276.85,52,0.0262,200.76,132,0.0377
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,12.0,1785922744.991891,143,0.99,0.01,closed,0.862,86.2,0.3752,14.98,21.69,3.0,4.74,0.0414,7.39,513.4,0.0011,0.018,0.2855,0.2275,0,190.65,200.6,327.87,43,0.0034,227.07,129,0.0395
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,12.5,1785922745.4921203,78,0.9692,0.0308,closed,0.9181,91.81,0.3952,20.99,25.61,2.01,4.32,0.0622,10.5,518.2,0.0065,0.0231,0.2494,0.2515,0,207.68,262.57,374.55,51,0.0413,211.73,150,0.0446
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,13.0,1785922745.9923463,100,0.99,0.01,closed,0.9204,92.04,0.3952,19.63,17.91,4.2,6.32,0.0694,37.06,481.0,0.0131,0.0272,0.2441,0.2691,2,210.11,330.18,336.37,56,0.0174,189.85,152,0.0561
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,13.5,1785922746.4927802,158,0.9364,0.0636,closed,0.8849,88.49,0.3002,9.45,42.57,6.27,6.29,0.0402,19.65,516.0,0.0003,0.0227,0.2811,0.2297,4,198.46,228.11,366.59,56,0.0,171.88,138,0.0434
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,14.0,1785922746.9932368,124,0.9719,0.0281,closed,0.8709,87.09,0.1934,9.42,16.31,6.04,4.36,0.0524,2.0,489.9,0.0011,0.0172,0.2432,0.2269,1,186.47,267.26,315.23,56,0.0017,176.8,143,0.0392
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,14.5,1785922747.493486,113,0.88,0.12,closed,0.8745,87.45,0.3075,10.37,22.04,5.91,7.03,0.0508,10.49,513.0,0.0045,0.0187,0.1206,0.2311,3,186.47,220.81,432.53,45,0.1,215.16,141,0.0375
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,15.0,1785922747.993695,107,0.99,0.01,closed,0.9289,92.89,0.2786,13.67,33.62,7.21,5.83,0.0598,5.89,518.6,0.0068,0.026,0.3248,0.2529,0,188.98,240.1,387.4,57,0.0325,216.99,150,0.0549
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,15.5,1785922748.4940326,153,0.9813,0.0187,closed,0.8951,89.51,0.3536,13.04,21.71,4.66,8.64,0.0402,3.31,503.7,0.0093,0.0231,0.2582,0.2371,0,188.79,287.66,386.03,49,0.0526,183.92,135,0.0506
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,16.0,1785922748.9941733,101,0.99,0.01,closed,0.8519,85.19,0.238,10.14,20.69,3.2,4.07,0.0566,7.58,509.0,0.0041,0.0212,0.1725,0.2941,0,184.89,186.33,321.14,61,0.0437,220.59,139,0.0431
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,16.5,1785922749.4945261,94,0.9748,0.0252,closed,0.9817,98.17,0.3242,12.26,13.29,4.46,4.33,0.0609,5.32,543.5,0.0108,0.0309,0.215,0.3064,3,216.03,245.75,423.63,54,0.0034,188.8,157,0.0585
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,17.0,1785922749.9958441,130,0.9687,0.0313,closed,0.8533,85.33,0.3471,9.87,17.99,4.63,7.32,0.0336,6.42,513.6,0.0013,0.0162,0.2294,0.2439,3,182.06,312.76,361.83,47,0.008,177.74,134,0.0308
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,17.5,1785922750.4962678,100,0.9846,0.0154,closed,0.8581,85.81,0.3577,14.07,22.57,5.39,4.22,0.0355,29.95,547.3,0.0021,0.016,0.1684,0.1931,2,176.65,300.38,336.03,48,0.0237,207.32,142,0.0329
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,18.0,1785922750.996468,132,0.88,0.12,closed,0.8962,89.62,0.2809,16.04,15.89,5.42,7.35,0.0672,14.63,518.0,0.002,0.0243,0.2008,0.2633,4,200.41,284.2,352.78,58,0.0057,207.16,140,0.0414
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,18.5,1785922751.4969718,148,0.88,0.12,closed,0.8611,86.11,0.2839,9.32,21.19,4.12,4.49,0.0413,23.24,506.3,0.0008,0.0173,0.1784,0.2679,4,191.35,267.93,311.96,44,0.1,226.95,133,0.0389
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,19.0,1785922751.9971013,119,0.9469,0.0531,closed,0.8838,88.38,0.252,10.24,20.47,5.03,13.39,0.0532,10.94,520.5,0.0066,0.0211,0.2974,0.2365,1,196.14,343.12,372.38,46,0.0625,216.74,144,0.0459
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,19.5,1785922752.497536,88,0.9678,0.0322,closed,0.8287,82.87,0.2405,9.42,37.99,10.42,4.81,0.0389,3.4,475.1,0.0011,0.0134,0.2457,0.1858,2,191.6,247.09,280.31,44,0.0038,259.32,135,0.0258
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,20.0,1785922752.9980717,160,0.9447,0.0553,closed,0.8544,85.44,0.431,16.74,14.3,6.29,2.13,0.0346,16.33,510.3,0.0038,0.0176,0.2241,0.3049,4,196.69,259.34,324.08,44,0.0824,189.23,129,0.0413
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,20.5,1785922753.4984243,153,0.9542,0.0458,closed,0.9161,91.61,0.342,14.18,12.65,4.42,3.29,0.0527,3.84,495.9,0.0059,0.0221,0.2434,0.2761,0,186.26,324.9,342.82,64,0.0123,186.99,149,0.0492
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,21.0,1785922753.998973,104,0.9376,0.0624,closed,0.8358,83.58,0.3071,13.54,22.62,4.92,5.82,0.0291,2.0,542.9,0.0027,0.0169,0.2865,0.2865,0,214.26,222.84,311.43,48,0.0014,153.04,139,0.0286
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,21.5,1785922754.4993746,132,0.9133,0.0867,closed,0.9071,90.71,0.1389,9.57,23.81,6.27,6.03,0.0605,17.14,552.4,0.0023,0.0226,0.2313,0.2738,2,185.0,251.99,361.67,63,0.0553,215.24,145,0.0496
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,22.0,1785922754.999943,155,0.9273,0.0727,closed,0.8876,88.76,0.371,9.53,19.2,6.53,8.12,0.0592,11.39,528.4,0.0001,0.0201,0.2011,0.2669,3,203.68,324.02,330.16,51,0.002,210.63,139,0.0447
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,22.5,1785922755.5004053,75,0.985,0.015,closed,0.8651,86.51,0.3705,22.27,33.76,6.38,10.05,0.0347,7.5,511.2,0.0098,0.0168,0.3092,0.2694,0,204.84,244.4,332.23,53,0.0517,209.93,141,0.0357
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,23.0,1785922756.0007043,64,0.99,0.01,closed,0.8498,84.98,0.4939,10.53,14.22,5.05,4.57,0.0367,3.92,567.1,0.0033,0.0163,0.0947,0.2899,2,180.08,275.33,337.48,53,0.0677,176.27,133,0.0397
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,23.5,1785922756.5008402,107,0.911,0.089,closed,0.8202,82.02,0.3702,15.7,20.61,3.54,8.95,0.0284,22.53,508.3,0.0097,0.0172,0.2118,0.2319,0,179.62,209.2,262.41,52,0.1,212.05,126,0.0307
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,24.0,1785922757.00105,77,0.9553,0.0447,closed,0.852,85.2,0.3344,16.22,22.49,5.69,4.58,0.039,6.17,521.7,0.0035,0.0203,0.1631,0.2462,1,197.21,229.0,280.04,48,0.0452,220.68,127,0.0404
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,24.5,1785922757.501355,64,0.9733,0.0267,closed,0.8865,88.65,0.443,11.24,12.6,4.25,7.01,0.0507,4.43,506.7,0.0012,0.019,0.3192,0.1904,2,199.76,305.54,387.9,56,0.0143,212.91,144,0.0378
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,25.0,1785922758.001607,75,0.9861,0.0139,closed,0.8961,89.61,0.3214,16.36,16.57,4.17,7.63,0.0458,6.41,493.4,0.0074,0.02,0.3337,0.1985,4,205.16,310.2,357.31,55,0.0793,195.68,139,0.0481
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,25.5,1785922758.501781,118,0.9327,0.0673,closed,0.8859,88.59,0.4027,10.04,24.05,4.2,6.02,0.0399,2.0,501.8,0.0011,0.0199,0.1599,0.2446,1,214.0,312.97,314.09,57,0.0132,157.9,145,0.046
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,26.0,1785922759.002389,147,0.8861,0.1139,closed,0.9171,91.71,0.2763,12.15,22.83,3.01,2.66,0.0632,15.1,539.9,0.0006,0.0232,0.2163,0.2732,3,217.5,305.16,372.67,49,0.0014,173.63,144,0.0456
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,26.5,1785922759.502837,90,0.9355,0.0645,closed,0.8574,85.74,0.2934,12.69,21.49,2.86,3.06,0.0331,39.32,487.3,0.007,0.0163,0.1873,0.2112,0,190.73,225.02,295.33,44,0.0555,194.29,138,0.0376
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,27.0,1785922760.0031633,120,0.9058,0.0942,closed,0.8718,87.18,0.4254,10.62,19.5,5.71,6.01,0.0419,6.81,530.0,0.0005,0.0262,0.3019,0.375,4,204.3,244.92,371.41,46,0.1,198.61,133,0.0367
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,27.5,1785922760.5035198,65,0.99,0.01,closed,0.8676,86.76,0.4425,10.56,22.14,2.36,3.29,0.0512,14.49,499.3,0.0003,0.0177,0.3746,0.2194,4,191.67,250.41,348.81,55,0.0205,216.36,134,0.0426
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,28.0,1785922761.0041378,128,0.97,0.03,closed,0.8387,83.87,0.4104,10.59,14.93,4.75,6.44,0.0469,2.22,503.3,0.0066,0.0161,0.3195,0.2523,0,210.75,250.35,305.84,52,0.0122,215.17,136,0.0308
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,28.5,1785922761.5042977,163,0.9499,0.0501,closed,0.9408,94.08,0.3677,10.95,19.9,2.11,6.07,0.0538,22.37,525.6,0.0037,0.0243,0.2077,0.2488,0,201.25,394.17,434.65,50,0.0566,159.89,144,0.0522
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,29.0,1785922762.0048172,148,0.88,0.12,closed,0.8741,87.41,0.3416,9.24,20.18,5.98,4.3,0.0436,2.21,510.6,0.0024,0.0186,0.1137,0.2477,4,187.64,209.87,336.98,57,0.0906,193.25,140,0.0412
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,29.5,1785922762.505326,71,0.99,0.01,closed,0.8888,88.88,0.3992,13.49,17.02,3.96,6.11,0.0396,10.14,501.4,0.0031,0.0206,0.2917,0.2288,2,203.18,231.01,352.77,62,0.0514,185.25,142,0.0404
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,30.0,1785922763.0057929,88,0.9517,0.0483,closed,0.8625,86.25,0.3587,10.25,23.43,2.58,11.03,0.0378,3.01,505.0,0.0008,0.0164,0.2286,0.2539,0,191.08,203.07,323.94,53,0.0307,176.29,138,0.0327
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,30.5,1785922763.5060601,94,0.9632,0.0368,closed,0.8762,87.62,0.3643,21.61,19.36,5.61,7.71,0.046,45.94,523.4,0.0036,0.0213,0.1259,0.2485,0,193.29,241.36,322.13,51,0.0,230.4,135,0.0356
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,31.0,1785922764.0064464,77,0.9766,0.0234,closed,0.856,85.6,0.3293,13.43,16.17,6.81,5.51,0.0454,6.77,515.3,0.0043,0.0174,0.1915,0.2374,3,185.33,242.73,367.07,53,0.0095,197.01,136,0.0435
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,31.5,1785922764.5068266,147,0.9782,0.0218,closed,0.8897,88.97,0.4301,13.19,17.05,7.28,5.65,0.053,5.16,513.5,0.0255,0.0255,0.3102,0.289,3,197.4,249.47,397.02,48,0.0831,229.56,143,0.0461
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,32.0,1785922765.0074022,146,0.9887,0.0113,closed,0.848,84.8,0.394,9.92,27.99,2.34,10.77,0.0333,2.0,514.7,0.0028,0.0152,0.2606,0.1935,2,191.74,270.57,283.02,53,0.004,171.24,139,0.032
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,32.5,1785922765.5081525,147,0.9355,0.0645,closed,0.8712,87.12,0.5609,12.06,17.23,3.5,9.23,0.053,4.08,519.1,0.0031,0.0207,0.2119,0.3096,4,200.91,261.89,346.29,62,0.057,174.45,131,0.0373
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,33.0,1785922766.008437,129,0.99,0.01,closed,0.9027,90.27,0.3035,17.73,13.18,3.65,4.98,0.0411,23.81,535.2,0.0055,0.023,0.1919,0.2597,2,202.23,303.01,387.63,56,0.0581,193.56,140,0.0411
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,33.5,1785922766.508857,159,0.9506,0.0494,closed,0.8273,82.73,0.3864,14.29,26.43,6.87,4.38,0.0365,2.0,509.7,0.0023,0.0156,0.2098,0.2633,2,182.32,216.21,284.28,58,0.0448,207.76,132,0.0304
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,34.0,1785922767.009134,77,0.99,0.01,closed,0.8759,87.59,0.307,14.33,15.23,7.16,3.8,0.0488,9.49,515.7,0.0006,0.0183,0.2568,0.2375,2,187.17,301.65,306.91,46,0.0553,241.9,133,0.0418
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,34.5,1785922767.5095398,140,0.88,0.12,closed,0.8837,88.37,0.4966,13.85,22.66,2.67,4.26,0.0547,30.41,495.5,0.0019,0.0187,0.252,0.195,2,194.98,272.39,309.57,63,0.0342,210.48,134,0.0434
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,35.0,1785922768.0098245,134,0.9576,0.0424,closed,0.8981,89.81,0.3523,9.48,24.86,2.5,11.56,0.0502,51.06,559.9,0.0016,0.0208,0.2005,0.3212,1,196.64,277.99,285.87,52,0.002,173.69,139,0.0485
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,35.5,1785922768.5099955,126,0.9843,0.0157,closed,0.8713,87.13,0.2265,15.58,17.55,3.65,3.79,0.0392,14.34,483.4,0.0026,0.0172,0.2696,0.2027,3,189.09,239.27,336.65,50,0.0744,174.45,132,0.035
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,36.0,1785922769.0104578,57,0.9684,0.0316,closed,0.7531,75.31,0.2141,12.16,26.91,4.62,4.3,0.0189,10.7,471.9,0.0178,0.0074,0.2343,0.223,1,166.96,209.99,256.02,54,0.0042,243.86,112,0.0156
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,36.5,1785922769.5116208,95,0.9039,0.0961,closed,0.9879,98.79,0.4496,13.56,21.3,2.06,7.62,0.0746,3.76,523.8,0.0002,0.0344,0.1977,0.2798,0,209.29,306.8,435.5,65,0.0138,216.11,148,0.0645
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,37.0,1785922770.0118773,77,0.9572,0.0428,closed,0.8492,84.92,0.3415,13.72,12.68,7.03,7.13,0.0412,17.36,563.3,0.0031,0.019,0.1919,0.264,1,191.52,233.93,327.48,46,0.1,173.79,137,0.0358
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,37.5,1785922770.5119586,106,0.9501,0.0499,closed,0.8911,89.11,0.286,9.8,19.33,5.87,5.16,0.0399,2.63,511.4,0.0183,0.0231,0.2002,0.2432,4,216.7,394.36,402.94,55,0.0448,183.3,135,0.0436
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,38.0,1785922771.012432,103,0.99,0.01,closed,0.7523,75.23,0.3599,9.02,21.9,3.42,15.98,0.0203,3.3,517.9,0.0,0.0059,0.1595,0.2746,3,165.74,226.55,248.49,53,0.0361,223.88,116,0.0184
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,38.5,1785922771.5128975,140,0.9629,0.0371,closed,0.8812,88.12,0.4046,17.58,27.83,3.22,4.69,0.046,29.82,505.1,0.0071,0.0206,0.2277,0.2367,1,197.73,298.7,385.56,45,0.065,163.08,139,0.0386
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,39.0,1785922772.0131748,71,0.9564,0.0436,closed,0.8561,85.61,0.2911,11.81,25.59,4.4,7.04,0.0338,7.5,535.1,0.0024,0.0157,0.3156,0.3125,4,185.75,256.24,265.89,48,0.07,189.5,137,0.0412
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,39.5,1785922772.5136442,154,0.88,0.12,closed,0.9061,90.61,0.2663,9.56,17.82,3.61,6.37,0.0644,2.0,489.9,0.0033,0.0248,0.2597,0.2504,1,196.12,315.98,399.05,57,0.0157,180.73,149,0.044
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,40.0,1785922773.013969,119,0.977,0.023,closed,0.7707,77.07,0.3677,12.67,20.55,7.59,12.41,0.0321,6.01,484.3,0.0044,0.0091,0.3037,0.2264,2,158.41,187.14,215.16,42,0.0008,204.2,120,0.0385
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,40.5,1785922773.51457,165,0.9291,0.0709,closed,0.9227,92.27,0.4041,10.21,23.05,9.9,6.82,0.0447,9.88,509.3,0.0035,0.0283,0.1187,0.2029,4,191.96,213.81,386.13,61,0.0127,243.95,146,0.0447
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,41.0,1785922774.014977,79,0.9135,0.0865,closed,0.8851,88.51,0.2674,11.11,14.21,2.07,8.45,0.0485,60.0,507.0,0.007,0.0244,0.2608,0.2583,2,191.47,273.22,302.82,56,0.0689,226.69,138,0.052
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,41.5,1785922774.515079,81,0.9825,0.0175,closed,0.9064,90.64,0.3437,18.52,26.41,5.69,3.39,0.0464,47.83,496.4,0.0009,0.0307,0.2776,0.21,1,205.94,333.29,405.98,61,0.0776,173.81,147,0.0418
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,42.0,1785922775.0156417,146,0.9238,0.0762,closed,0.9622,96.22,0.3494,10.14,35.63,4.4,5.52,0.054,2.45,509.3,0.0088,0.0321,0.3592,0.2324,0,225.68,375.15,409.12,63,0.0258,207.59,157,0.0533
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,42.5,1785922775.5161893,107,0.9649,0.0351,closed,0.8726,87.26,0.264,9.67,23.09,2.21,10.75,0.0519,11.26,483.8,0.0014,0.0198,0.2864,0.2475,0,184.76,263.77,325.38,47,0.0091,190.31,144,0.0354
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,43.0,1785922776.0165277,109,0.9716,0.0284,closed,0.8085,80.85,0.3664,8.79,18.67,2.92,11.1,0.0261,7.58,497.2,0.0043,0.0131,0.2729,0.2052,4,176.23,221.02,310.5,53,0.0363,227.22,129,0.03
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,43.5,1785922776.5168996,118,0.9013,0.0987,closed,0.8983,89.83,0.3655,10.28,13.25,5.63,8.44,0.0454,20.84,520.9,0.0025,0.0208,0.2039,0.2236,2,177.1,213.92,371.89,54,0.0411,191.63,139,0.0446
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,44.0,1785922777.0173743,105,0.9333,0.0667,closed,0.881,88.1,0.4468,10.54,18.79,5.03,13.33,0.0453,39.25,524.2,0.0178,0.0191,0.3035,0.2677,0,191.77,203.0,351.27,55,0.0121,214.9,139,0.0412
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,44.5,1785922777.5178547,103,0.99,0.01,closed,0.8887,88.87,0.3662,26.36,16.23,3.7,8.04,0.0613,8.38,524.7,0.0046,0.0203,0.2513,0.2963,4,201.35,271.09,383.7,58,0.0,196.3,133,0.0421
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,45.0,1785922778.0182176,65,0.965,0.035,closed,0.8706,87.06,0.35,9.42,13.06,5.98,8.43,0.0481,30.95,517.4,0.0033,0.0221,0.224,0.2449,4,179.27,193.64,237.19,54,0.0194,217.78,144,0.0381
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,45.5,1785922778.5184076,88,0.9154,0.0846,closed,0.9642,96.42,0.3229,10.57,15.54,3.07,7.43,0.0736,7.6,512.5,0.0012,0.0266,0.2536,0.237,3,209.39,419.27,444.0,61,0.0999,203.83,153,0.0755
