episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,32.5,1785988682.7993152,118,0.9891,0.0109,closed,0.3219,32.19,0.4127,12.64,17.38,6.28,6.79,0.0106,12.08,505.6,0.002,0.0018,0.2429,0.2687,4,94.81,112.61,146.44,5,0.0112,193.11,7,0.0011
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,33.0,1785988683.299446,110,0.9252,0.0748,closed,0.4,40.0,0.255,12.17,16.62,3.69,3.19,0.0054,14.45,515.9,0.0164,0.0015,0.3243,0.2694,4,79.15,81.14,111.58,6,0.0764,189.31,14,0.0192
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,33.5,1785988683.799997,35,0.99,0.01,closed,0.412,41.2,0.3608,11.44,31.63,3.94,8.66,0.0078,24.16,508.1,0.0006,0.0068,0.2869,0.2866,0,100.33,121.61,139.42,19,0.1,175.01,3,0.0007
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,34.0,1785988684.3004982,51,0.9601,0.0399,closed,0.3314,33.14,0.4249,0.7,18.37,3.1,13.11,0.0028,15.3,521.4,0.014,0.0019,0.2905,0.28,2,98.4,143.9,148.55,13,0.063,209.75,13,0.0149
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,34.5,1785988684.8007224,35,0.9734,0.0266,closed,0.363,36.3,0.5847,3.01,19.12,4.37,6.67,0.0056,28.73,523.5,0.0124,0.0049,0.2349,0.283,1,93.42,104.7,139.8,6,0.0942,206.06,7,0.0084
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,35.0,1785988685.3009226,46,0.9328,0.0672,closed,0.3293,32.93,0.5289,7.17,25.76,5.26,8.85,0.0037,14.86,516.1,0.014,0.0064,0.3414,0.2429,2,89.36,113.98,126.01,1,0.0835,200.5,14,0.0002
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,35.5,1785988685.8015046,22,0.8951,0.1049,closed,0.3084,30.84,0.4113,3.47,19.91,5.68,3.72,0.0036,13.66,531.7,0.006,0.0014,0.1667,0.296,3,94.41,97.43,106.39,12,0.0069,165.73,12,0.0107
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,36.0,1785988686.3019946,23,0.88,0.12,closed,0.335,33.5,0.3526,4.43,21.94,6.87,6.56,0.009,19.44,517.5,0.0026,0.0021,0.2799,0.2449,1,102.08,117.77,156.76,15,0.1,212.59,3,0.0101
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,36.5,1785988686.8024757,87,0.9322,0.0678,closed,0.3669,36.69,0.4509,11.17,17.84,8.18,8.27,0.0018,16.92,525.7,0.0007,0.0038,0.2536,0.3267,4,98.75,114.07,150.96,4,0.0746,204.39,7,0.0358
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,37.0,1785988687.3041534,65,0.9824,0.0176,closed,0.2942,29.42,0.5597,7.58,17.27,5.25,5.76,0.0221,50.04,528.9,0.0009,0.0059,0.2637,0.2408,3,87.58,97.43,139.07,2,0.0634,202.47,9,0.0025
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,37.5,1785988687.8046527,112,0.9595,0.0405,closed,0.3541,35.41,0.37,0.5,12.96,5.7,6.38,0.0185,28.09,532.9,0.0001,0.0059,0.2287,0.2533,3,105.72,106.49,140.33,19,0.0107,214.91,12,0.0002
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,38.0,1785988688.3047776,85,0.99,0.01,closed,0.4856,48.56,0.4226,0.95,16.71,5.29,8.74,0.0053,20.81,519.5,0.0124,0.0104,0.1876,0.2173,4,98.17,103.92,138.93,16,0.0644,177.85,11,0.0009
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,38.5,1785988688.8050377,46,0.9801,0.0199,closed,0.3858,38.58,0.4114,1.57,17.58,4.14,3.09,0.0165,14.28,523.4,0.0022,0.0027,0.2697,0.2995,4,95.35,98.24,124.51,6,0.0137,224.43,14,0.0034
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,39.0,1785988689.305447,43,0.99,0.01,closed,0.3487,34.87,0.4292,4.65,15.59,3.83,3.6,0.0067,28.13,529.4,0.0086,0.0069,0.2039,0.2509,4,84.84,113.15,138.38,9,0.0264,225.62,11,0.0009
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,39.5,1785988689.805909,106,0.9778,0.0222,closed,0.3969,39.69,0.4793,3.01,27.29,2.61,8.18,0.0023,11.25,522.2,0.0023,0.0023,0.2028,0.2819,4,87.57,98.03,114.36,3,0.0154,206.31,7,0.0049
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,40.0,1785988690.306415,36,0.9847,0.0153,closed,0.3754,37.54,0.4344,2.3,17.48,4.54,5.22,0.0046,9.77,511.2,0.0058,0.0017,0.2482,0.2543,0,90.54,87.57,87.54,15,0.0205,192.64,4,0.0022
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,40.5,1785988690.8065145,34,0.99,0.01,closed,0.3574,35.74,0.3456,8.07,28.71,6.34,8.25,0.0037,11.25,511.6,0.0072,0.0025,0.179,0.2551,1,87.52,100.08,112.58,8,0.1,213.84,6,0.0017
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,41.0,1785988691.3067226,54,0.9315,0.0685,closed,0.2922,29.22,0.5784,1.5,23.14,2.92,5.3,0.0234,17.05,530.2,0.0117,0.002,0.1962,0.2517,0,94.3,121.93,147.15,15,0.0944,179.97,14,0.0047
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,41.5,1785988691.8069017,42,0.9783,0.0217,closed,0.3603,36.03,0.526,2.35,21.46,7.82,6.31,0.0041,21.99,521.3,0.0088,0.004,0.258,0.2673,4,96.55,97.24,127.34,3,0.0421,164.15,10,0.002
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,42.0,1785988692.307206,70,0.9671,0.0329,closed,0.3135,31.35,0.4389,5.73,18.94,2.66,9.47,0.0062,16.94,521.5,0.0014,0.0034,0.289,0.3075,2,90.72,122.7,125.7,11,0.012,218.08,9,0.0028
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,42.5,1785988692.8077815,106,0.99,0.01,closed,0.3834,38.34,0.5202,0.5,21.37,4.6,8.61,0.0088,49.9,527.4,0.0008,0.0083,0.2258,0.2532,1,85.01,143.45,173.13,12,0.0098,198.61,3,0.0043
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,43.0,1785988693.3083405,80,0.9823,0.0177,closed,0.433,43.3,0.5605,0.69,18.3,7.43,5.79,0.0167,9.96,516.8,0.0085,0.0017,0.2019,0.2988,3,91.73,93.07,124.53,5,0.0121,219.77,5,0.0002
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,43.5,1785988693.8088374,106,0.9632,0.0368,closed,0.3136,31.36,0.4861,2.47,25.05,4.07,5.86,0.0029,13.39,521.2,0.0008,0.0025,0.2959,0.3282,4,89.41,91.09,113.63,4,0.0469,171.75,8,0.0037
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,44.0,1785988694.3093033,74,0.9885,0.0115,closed,0.3987,39.87,0.3917,12.43,18.76,2.75,11.93,0.0175,22.74,522.2,0.0099,0.0029,0.2333,0.22,0,96.17,115.04,127.42,9,0.0982,228.22,12,0.0048
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,44.5,1785988694.809686,96,0.99,0.01,closed,0.3506,35.06,0.5293,5.38,13.98,4.19,15.95,0.0106,19.24,504.0,0.0001,0.0027,0.2231,0.2768,4,76.53,94.4,125.84,4,0.1,242.66,0,0.0003
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,45.0,1785988695.309939,106,0.9726,0.0274,closed,0.4196,41.96,0.4487,1.66,23.17,5.32,5.2,0.028,29.31,531.9,0.0001,0.0058,0.2224,0.2592,4,86.31,98.25,126.22,3,0.0461,201.96,0,0.0019
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,45.5,1785988695.8104382,111,0.9255,0.0745,closed,0.3284,32.84,0.4752,1.96,20.55,5.49,5.09,0.0065,12.21,519.6,0.0001,0.0013,0.3594,0.2776,4,77.52,78.52,136.89,18,0.01,211.09,14,0.0046
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,46.0,1785988696.3105354,25,0.88,0.12,closed,0.3217,32.17,0.5404,2.56,18.74,2.04,10.68,0.0044,11.81,514.2,0.0048,0.0057,0.2601,0.2881,3,85.56,93.25,102.11,0,0.0621,230.1,0,0.023
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,46.5,1785988696.811096,34,0.9553,0.0447,closed,0.2912,29.12,0.4815,14.35,12.51,6.8,4.82,0.0046,11.28,527.7,0.0034,0.0021,0.2556,0.2542,4,89.83,99.19,120.73,19,0.0144,219.8,4,0.0085
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,47.0,1785988697.3113692,110,0.9869,0.0131,closed,0.4002,40.02,0.3669,3.05,50.71,3.48,8.88,0.0079,16.9,510.5,0.0039,0.0067,0.2247,0.1842,2,94.43,110.07,151.27,0,0.0788,216.92,6,0.0002
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,47.5,1785988697.811709,71,0.9357,0.0643,closed,0.4105,41.05,0.4979,2.95,30.87,1.82,7.79,0.0039,17.8,528.0,0.0016,0.002,0.292,0.2688,3,81.11,125.05,133.2,8,0.0071,230.26,13,0.0003
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,48.0,1785988698.312072,76,0.99,0.01,closed,0.3631,36.31,0.4833,3.03,22.32,8.61,6.54,0.0089,14.85,519.8,0.0036,0.0017,0.1128,0.2792,2,91.52,130.34,136.47,0,0.0872,216.25,9,0.0008
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,48.5,1785988698.8125324,114,0.9628,0.0372,closed,0.3976,39.76,0.5259,1.37,17.03,5.7,5.14,0.0064,33.11,523.3,0.0038,0.0036,0.2747,0.2304,4,95.12,127.38,129.03,6,0.0792,207.2,3,0.0019
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,49.0,1785988699.3126285,21,0.9038,0.0962,closed,0.3345,33.45,0.443,1.12,21.12,3.54,6.82,0.0049,11.9,516.9,0.0014,0.0015,0.2774,0.225,1,80.36,97.71,101.39,12,0.0191,188.14,4,0.0072
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,49.5,1785988699.812882,68,0.9776,0.0224,closed,0.3602,36.02,0.5392,8.58,19.41,3.79,5.73,0.0183,12.54,510.5,0.0167,0.0023,0.1956,0.2461,2,85.66,103.54,125.97,18,0.0252,202.81,5,0.0028
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,50.0,1785988700.3132248,34,0.978,0.022,closed,0.339,33.9,0.4499,0.83,25.65,4.59,4.52,0.0178,18.61,520.0,0.0035,0.0045,0.249,0.2481,4,78.18,127.6,128.28,7,0.0724,203.3,7,0.0036
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,50.5,1785988700.8135633,28,0.9357,0.0643,closed,0.2558,25.58,0.5309,4.16,38.26,3.83,3.16,0.0154,12.78,508.9,0.0055,0.0018,0.2755,0.3041,0,87.95,113.19,117.69,0,0.0354,232.11,11,0.0053
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,51.0,1785988701.3137863,95,0.8804,0.1196,closed,0.38,38.0,0.6224,0.88,43.85,9.12,6.67,0.0035,17.3,526.2,0.0037,0.0032,0.1336,0.2966,0,108.18,116.96,143.21,0,0.0402,202.7,13,0.005
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,51.5,1785988701.814186,24,0.9194,0.0806,closed,0.3692,36.92,0.463,4.04,25.37,3.03,5.77,0.0122,17.7,521.5,0.0077,0.003,0.2516,0.2934,4,84.05,95.41,125.74,6,0.0234,182.88,2,0.0014
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,52.0,1785988702.3143566,24,0.88,0.12,closed,0.3909,39.09,0.2998,1.82,19.39,6.16,4.91,0.0056,28.53,537.4,0.0034,0.0055,0.2295,0.2864,3,83.09,115.08,117.4,0,0.1,191.92,6,0.0255
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,52.5,1785988702.8145065,30,0.9385,0.0615,closed,0.3072,30.72,0.4919,3.86,37.1,5.51,6.13,0.0153,17.22,526.1,0.0009,0.0054,0.2265,0.2677,4,86.36,86.56,135.48,15,0.039,197.0,13,0.0019
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,53.0,1785988703.314931,54,0.9637,0.0363,closed,0.2737,27.37,0.4684,0.5,16.5,1.74,9.37,0.0111,13.37,524.1,0.0081,0.009,0.3411,0.2429,4,77.05,88.97,117.72,7,0.0705,202.45,7,0.0011
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,53.5,1785988703.8150926,66,0.9728,0.0272,closed,0.3148,31.48,0.5397,1.46,17.44,3.11,3.0,0.0047,28.61,521.9,0.0068,0.0044,0.1819,0.2733,1,104.3,129.38,139.01,1,0.032,229.32,1,0.0017
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,54.0,1785988704.3156188,35,0.99,0.01,closed,0.3548,35.48,0.5285,2.16,24.84,5.32,9.42,0.0033,21.41,514.2,0.0031,0.0035,0.2442,0.269,0,81.88,137.01,141.34,9,0.0294,201.6,5,0.0079
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,54.5,1785988704.8159082,113,0.99,0.01,closed,0.2949,29.49,0.4829,5.25,14.72,3.79,6.48,0.0146,26.96,528.9,0.0016,0.005,0.2701,0.2539,0,84.63,126.15,137.53,10,0.0055,179.93,10,0.0051
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,55.0,1785988705.316256,87,0.9656,0.0344,closed,0.3243,32.43,0.4776,18.87,17.31,6.23,5.56,0.0075,18.71,516.5,0.0005,0.002,0.2702,0.274,4,85.09,123.1,141.05,1,0.0627,195.17,9,0.0065
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,55.5,1785988705.8166547,29,0.9104,0.0896,closed,0.4371,43.71,0.2439,20.68,12.1,5.26,10.43,0.0056,16.9,525.0,0.017,0.0081,0.2291,0.2482,3,91.66,100.66,126.03,13,0.0025,201.3,1,0.0013
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,56.0,1785988706.317221,26,0.9691,0.0309,closed,0.3071,30.71,0.4219,8.29,26.78,7.36,4.25,0.0094,13.34,516.9,0.0118,0.0046,0.2605,0.2506,2,86.19,97.96,128.27,8,0.0154,197.68,13,0.0011
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,56.5,1785988706.8174753,104,0.88,0.12,closed,0.3837,38.37,0.4535,5.6,19.8,5.08,4.48,0.0139,28.69,526.0,0.0063,0.0054,0.2574,0.2303,3,97.04,117.86,135.87,7,0.0156,230.35,11,0.0007
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,57.0,1785988707.3177676,112,0.99,0.01,closed,0.3487,34.87,0.4497,9.11,16.17,6.4,8.9,0.0075,9.11,515.4,0.0024,0.003,0.2407,0.2555,4,92.22,92.44,99.27,9,0.002,237.05,5,0.0002
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,57.5,1785988707.8180306,116,0.976,0.024,closed,0.3513,35.13,0.3948,3.07,23.9,6.4,6.9,0.0077,20.46,525.0,0.0068,0.0027,0.2568,0.3141,0,93.52,112.67,142.09,9,0.1,188.54,12,0.0017
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,58.0,1785988708.318366,68,0.99,0.01,closed,0.3382,33.82,0.3937,1.53,68.62,7.13,20.91,0.0067,22.55,532.2,0.0035,0.0034,0.2359,0.2765,2,89.94,94.93,117.19,8,0.0465,179.8,7,0.006
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,58.5,1785988708.8187027,69,0.9045,0.0955,closed,0.4061,40.61,0.5179,9.73,18.55,3.84,4.73,0.0032,10.07,514.0,0.0063,0.0024,0.2382,0.192,3,96.86,99.46,137.19,9,0.0204,224.8,1,0.0003
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,59.0,1785988709.3190932,95,0.8844,0.1156,closed,0.3049,30.49,0.4327,5.97,36.55,3.54,4.24,0.0022,36.6,521.8,0.0016,0.0038,0.2112,0.3101,4,93.33,112.51,141.28,8,0.0123,194.43,8,0.0057
live_ep_000055_MEMORY_LEAK,MEMORY_LEAK,payment-service,python-simulator,59.5,1785988709.8192387,103,0.9828,0.0172,closed,0.3811,38.11,0.3855,0.79,19.58,3.79,3.53,0.0026,26.32,522.9,0.0055,0.0063,0.3102,0.2453,1,93.5,101.35,129.02,18,0.0071,199.02,0,0.0052
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,0.0,1785988710.3211253,47,0.9324,0.0676,closed,0.4217,42.17,0.2631,9.88,15.38,4.39,5.91,0.0244,8.71,535.1,0.0043,0.0022,0.3125,0.2482,1,80.36,82.33,130.81,8,0.0017,189.26,3,0.0025
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,0.5,1785988710.8212752,58,0.9847,0.0153,closed,0.2887,28.87,0.4409,1.2,32.31,2.36,12.6,0.0038,37.94,534.2,0.0073,0.0015,0.3676,0.219,3,86.92,133.32,135.98,5,0.013,179.84,1,0.0008
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,1.0,1785988711.321794,42,0.88,0.12,closed,0.3012,30.12,0.3622,7.75,28.82,6.73,4.14,0.0135,7.82,501.4,0.0038,0.0011,0.2935,0.2361,1,93.24,116.4,118.38,0,0.0116,184.41,13,0.0042
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,1.5,1785988711.8222067,56,0.9847,0.0153,closed,0.2714,27.14,0.3947,0.5,14.53,2.57,8.19,0.0169,20.74,477.4,0.001,0.001,0.209,0.2704,3,78.38,108.05,137.99,11,0.0045,193.15,12,0.0014
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,2.0,1785988712.3226783,115,0.99,0.01,closed,0.3787,37.87,0.385,2.84,24.5,6.65,4.9,0.0194,36.81,503.1,0.0106,0.0006,0.2984,0.2785,0,102.08,106.28,109.07,8,0.0223,210.16,8,0.0069
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,2.5,1785988712.8228538,64,0.99,0.01,closed,0.4373,43.73,0.3719,6.23,12.14,4.63,11.48,0.0067,7.74,529.1,0.0024,0.0005,0.2459,0.3081,4,81.23,92.17,94.38,1,0.082,178.55,11,0.0053
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,3.0,1785988713.3229861,39,0.9697,0.0303,closed,0.3831,38.31,0.3306,3.59,13.46,3.6,8.93,0.0025,11.04,520.1,0.0197,0.0021,0.2883,0.2778,1,94.44,107.83,128.2,7,0.0195,193.35,3,0.0008
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,3.5,1785988713.823102,97,0.99,0.01,closed,0.378,37.8,0.2058,0.51,40.1,3.44,5.35,0.0043,60.0,507.9,0.0008,0.0009,0.2433,0.2637,4,99.6,101.45,123.22,13,0.0264,205.29,5,0.0002
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,4.0,1785988714.3236692,112,0.88,0.12,closed,0.8595,85.95,0.3645,9.2,29.06,4.97,4.52,0.0355,2.14,512.6,0.0029,0.022,0.255,0.2933,0,203.32,236.52,346.25,45,0.0089,182.78,130,0.0395
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,4.5,1785988714.8239083,104,0.8916,0.1084,closed,0.9103,91.03,0.3333,10.77,22.43,5.28,5.81,0.0457,38.73,500.6,0.0047,0.0236,0.2615,0.2741,3,202.37,244.54,353.32,54,0.0251,197.28,143,0.0424
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,5.0,1785988715.3242693,72,0.9855,0.0145,closed,0.8541,85.41,0.4916,14.07,20.29,5.64,7.11,0.0373,3.53,525.0,0.0037,0.0163,0.1579,0.2035,4,180.7,291.43,340.93,61,0.0304,196.76,137,0.0319
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,5.5,1785988715.8248546,68,0.912,0.088,closed,0.881,88.1,0.3434,15.46,27.74,4.22,6.02,0.0552,9.7,489.3,0.0194,0.02,0.2585,0.2714,0,208.35,316.16,348.88,44,0.0015,206.11,137,0.0369
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,6.0,1785988716.3250642,78,0.9896,0.0104,closed,0.8473,84.73,0.2813,14.77,24.96,4.31,8.49,0.0409,26.42,498.1,0.0041,0.017,0.2464,0.2725,4,192.19,243.55,337.48,50,0.0263,225.87,127,0.0371
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,6.5,1785988716.8258457,95,0.99,0.01,closed,0.9168,91.68,0.4604,9.67,16.79,3.48,3.63,0.0539,2.54,539.7,0.0001,0.0232,0.1789,0.2934,2,191.22,263.09,389.28,45,0.028,211.74,151,0.0571
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,7.0,1785988717.3263395,135,0.9315,0.0685,closed,0.916,91.6,0.3477,9.96,16.82,6.82,12.87,0.0492,13.99,503.3,0.0036,0.0225,0.1801,0.2611,2,205.32,311.53,358.74,64,0.014,177.98,146,0.0477
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,7.5,1785988717.826804,78,0.99,0.01,closed,0.733,73.3,0.3086,8.51,14.16,4.08,7.08,0.0167,14.62,511.8,0.001,0.007,0.2253,0.2672,2,168.83,192.06,222.19,49,0.0204,185.58,120,0.0077
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,8.0,1785988718.327171,98,0.9682,0.0318,closed,0.8982,89.82,0.4014,18.36,16.74,3.04,7.65,0.0482,3.38,514.4,0.0003,0.0205,0.0818,0.2063,4,192.2,196.56,368.9,44,0.01,198.12,136,0.0525
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,8.5,1785988718.827379,154,0.9846,0.0154,closed,0.9524,95.24,0.416,10.23,15.38,8.26,9.6,0.0548,10.23,486.7,0.0119,0.0263,0.2976,0.2892,0,198.89,356.23,421.41,48,0.0524,194.73,151,0.0562
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,9.0,1785988719.327662,89,0.9549,0.0451,closed,0.913,91.3,0.3721,18.45,15.6,4.84,3.97,0.0562,26.81,515.9,0.0026,0.023,0.3953,0.3306,4,214.11,252.58,279.97,54,0.0497,211.1,143,0.0513
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,9.5,1785988719.8277724,69,0.9749,0.0251,closed,0.912,91.2,0.2431,12.34,13.52,2.64,5.75,0.0515,16.37,495.8,0.0005,0.0222,0.2307,0.2358,3,198.49,339.11,407.96,53,0.0184,164.5,145,0.0489
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,10.0,1785988720.3281438,161,0.9498,0.0502,closed,0.9168,91.68,0.2505,13.35,21.38,5.01,6.78,0.048,15.8,517.1,0.0053,0.0222,0.2738,0.2542,3,202.03,304.69,335.82,55,0.0114,209.59,147,0.0484
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,10.5,1785988720.8284616,127,0.9632,0.0368,closed,0.9011,90.11,0.2917,11.84,18.11,5.83,4.35,0.0424,16.08,500.7,0.0025,0.0206,0.2838,0.229,1,205.56,361.01,371.15,59,0.0249,200.97,145,0.0453
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,11.0,1785988721.3289926,67,0.88,0.12,closed,0.9168,91.68,0.2733,15.64,23.6,9.59,5.1,0.0478,7.15,538.5,0.008,0.0219,0.1405,0.2322,2,195.47,412.13,426.46,52,0.0592,217.4,148,0.0444
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,11.5,1785988721.829092,155,0.99,0.01,closed,0.9052,90.52,0.3465,13.93,15.07,8.0,7.78,0.0564,2.0,510.8,0.013,0.0218,0.3256,0.2425,4,205.66,295.04,349.32,64,0.0081,213.29,144,0.0413
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,12.0,1785988722.329793,150,0.9597,0.0403,closed,0.8263,82.63,0.2308,8.76,25.9,2.66,5.39,0.0269,8.27,501.1,0.0068,0.0166,0.228,0.2589,3,181.49,301.98,333.65,42,0.0328,206.49,132,0.0279
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,12.5,1785988722.8301816,151,0.9018,0.0982,closed,0.8773,87.73,0.271,13.46,20.48,3.49,8.16,0.0488,10.5,541.4,0.0024,0.0212,0.2289,0.2969,1,195.96,226.2,282.66,61,0.008,245.35,132,0.0425
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,13.0,1785988723.3303506,111,0.9715,0.0285,closed,0.8449,84.49,0.4028,17.78,8.18,6.78,5.25,0.0508,17.66,512.2,0.0169,0.018,0.2446,0.242,3,201.63,301.82,311.13,47,0.0784,192.55,131,0.0335
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,13.5,1785988723.830577,101,0.99,0.01,closed,0.9096,90.96,0.1809,20.88,13.39,5.37,6.76,0.0457,28.39,496.7,0.0055,0.0233,0.2216,0.2521,4,207.06,213.67,377.53,59,0.0328,209.02,136,0.0424
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,14.0,1785988724.3311093,142,0.9868,0.0132,closed,0.9413,94.13,0.4601,10.85,19.76,2.62,8.24,0.0508,19.74,519.7,0.0182,0.0247,0.1349,0.2263,2,192.17,346.29,381.08,51,0.0328,213.59,145,0.0512
live_ep_000056_CPU_SATURATION,CPU_SATURATION,order-service,python-simulator,14.5,1785988724.8313851,102,0.8877,0.1123,closed,0.9105,91.05,0.2904,12.36,20.98,8.54,7.17,0.0462,2.08,519.9,0.0154,0.0216,0.2238,0.2266,2,201.98,250.13,389.4,57,0.0014,229.4,138,0.0588
